date,rain,precipitation,apparent_temperature,wind_speed_100m,wind_direction_100m
2022-07-24 22:00:00+00:00,0.0,0.0,34.720863,1.8439089,130.60121
2022-07-24 23:00:00+00:00,0.0,0.0,35.205772,1.3416408,116.56499
2022-07-25 00:00:00+00:00,0.0,0.0,36.345264,1.431782,114.775116
2022-07-25 01:00:00+00:00,0.0,0.0,37.353,2.3259406,115.46331
2022-07-25 02:00:00+00:00,0.0,0.0,39.48433,2.0808651,125.21768
2022-07-25 03:00:00+00:00,0.0,0.0,41.15822,1.8027756,123.6901
2022-07-25 04:00:00+00:00,0.0,0.0,42.005398,1.9416488,124.50858
2022-07-25 05:00:00+00:00,0.0,0.0,42.256275,1.4866068,132.27362
2022-07-25 06:00:00+00:00,0.0,0.0,41.499535,1.431782,114.775116
2022-07-25 07:00:00+00:00,0.0,0.0,41.269814,2.4698179,111.3707
2022-07-25 08:00:00+00:00,1.5,1.5,39.200096,1.7804494,141.84273
2022-07-25 09:00:00+00:00,0.0,0.0,39.66039,1.029563,150.9455
2022-07-25 10:00:00+00:00,0.0,0.0,39.922447,1.8027756,93.17977
2022-07-25 11:00:00+00:00,0.0,0.0,37.84312,3.306055,86.531845
2022-07-25 12:00:00+00:00,0.0,0.0,35.400604,1.1401755,195.25517
2022-07-25 13:00:00+00:00,0.0,0.0,34.823067,1.4142135,171.86998
2022-07-25 14:00:00+00:00,0.0,0.0,34.444847,1.9697715,156.0375
2022-07-25 15:00:00+00:00,0.0,0.0,34.6973,0.8062258,209.7448
2022-07-25 16:00:00+00:00,0.0,0.0,33.876865,1.2041595,184.76355
2022-07-25 17:00:00+00:00,0.0,0.0,35.00763,0.9055385,173.6599
2022-07-25 18:00:00+00:00,0.0,0.0,33.488834,1.3152945,188.74608
2022-07-25 19:00:00+00:00,0.0,0.0,34.039104,1.3,180.0
2022-07-25 20:00:00+00:00,0.0,0.0,33.490032,1.7,151.92761
2022-07-25 21:00:00+00:00,0.0,0.0,33.608505,2.607681,147.52882
2022-07-25 22:00:00+00:00,0.0,0.0,33.916477,3.0413814,152.59251
2022-07-25 23:00:00+00:00,0.0,0.0,35.232925,2.9120438,164.05453
2022-07-26 00:00:00+00:00,0.0,0.0,35.2776,2.2022717,182.60251
2022-07-26 01:00:00+00:00,0.0,0.0,36.526005,3.1,180.0
2022-07-26 02:00:00+00:00,0.0,0.0,39.42821,2.2671568,228.57643
2022-07-26 03:00:00+00:00,0.0,0.0,41.77253,1.3038405,237.52882
2022-07-26 04:00:00+00:00,0.0,0.0,43.545963,1.1661904,210.96368
2022-07-26 05:00:00+00:00,0.0,0.0,44.524834,1.5,233.13002
2022-07-26 06:00:00+00:00,0.0,0.0,43.366135,3.3286633,212.73521
2022-07-26 07:00:00+00:00,0.0,0.0,42.884506,1.3928387,201.03758
2022-07-26 08:00:00+00:00,0.0,0.0,39.78035,3.8418746,231.34016
2022-07-26 09:00:00+00:00,0.0,0.0,40.37104,3.1064448,183.69131
2022-07-26 10:00:00+00:00,0.0,0.0,40.071995,4.104875,145.92276
2022-07-26 11:00:00+00:00,0.0,0.0,38.72559,4.5177426,152.30061
2022-07-26 12:00:00+00:00,0.0,0.0,35.673122,3.0413814,62.59251
2022-07-26 13:00:00+00:00,0.0,0.0,36.270573,0.7615773,66.801384
2022-07-26 14:00:00+00:00,0.0,0.0,34.77453,1.8384775,135.0001
2022-07-26 15:00:00+00:00,0.0,0.0,33.79395,3.640055,159.07542
2022-07-26 16:00:00+00:00,0.0,0.0,33.460785,3.667424,191.0035
2022-07-26 17:00:00+00:00,0.0,0.0,32.914387,2.2671568,228.57643
2022-07-26 18:00:00+00:00,0.0,0.0,33.093452,2.0024984,267.13766
2022-07-26 19:00:00+00:00,0.0,0.0,33.361362,1.6970563,315.0001
2022-07-26 20:00:00+00:00,0.0,0.0,34.424057,0.9433981,32.005356
2022-07-26 21:00:00+00:00,0.0,0.0,32.88933,1.421267,50.710617
2022-07-26 22:00:00+00:00,0.0,0.0,34.533577,1.9697715,66.037506
2022-07-26 23:00:00+00:00,0.0,0.0,35.338436,1.9924859,72.47434
2022-07-27 00:00:00+00:00,0.0,0.0,35.85987,1.3416408,63.435013
2022-07-27 01:00:00+00:00,0.0,0.0,37.02037,1.4317821,77.90526
2022-07-27 02:00:00+00:00,0.0,0.0,39.22868,1.2083046,114.44395
2022-07-27 03:00:00+00:00,0.0,0.0,41.411846,1.104536,84.805664
2022-07-27 04:00:00+00:00,0.0,0.0,42.582638,1.2041595,355.23645
2022-07-27 05:00:00+00:00,0.0,0.0,42.90843,0.7615773,336.8014
2022-07-27 06:00:00+00:00,0.0,0.0,42.14682,0.6324555,71.564964
2022-07-27 07:00:00+00:00,0.5,0.5,41.36166,0.7211103,146.3099
2022-07-27 08:00:00+00:00,0.0,0.0,38.762913,2.8017852,357.95462
2022-07-27 09:00:00+00:00,0.0,0.0,39.40729,1.7117243,83.29026
2022-07-27 10:00:00+00:00,0.0,0.0,38.78172,3.710795,165.96373
2022-07-27 11:00:00+00:00,0.0,0.0,37.188824,4.3462625,203.02553
2022-07-27 12:00:00+00:00,0.0,0.0,34.246445,7.392564,293.09686
2022-07-27 13:00:00+00:00,2.3,2.3,36.427425,0.31622776,198.43504
2022-07-27 14:00:00+00:00,0.7,0.7,36.15863,0.5830952,210.96368
2022-07-27 15:00:00+00:00,0.0,0.0,35.155903,2.4515302,191.76826
2022-07-27 16:00:00+00:00,0.0,0.0,34.42015,3.905125,182.93561
2022-07-27 17:00:00+00:00,0.0,0.0,34.002674,3.757659,205.2011
2022-07-27 18:00:00+00:00,0.0,0.0,33.423397,2.842534,219.28938
2022-07-27 19:00:00+00:00,0.0,0.0,33.02057,2.7892652,194.5345
2022-07-27 20:00:00+00:00,0.0,0.0,32.923866,3.4014704,181.68465
2022-07-27 21:00:00+00:00,0.0,0.0,32.734974,4.002499,192.99461
2022-07-27 22:00:00+00:00,0.0,0.0,33.602493,2.9546573,203.9625
2022-07-27 23:00:00+00:00,0.0,0.0,34.501984,1.9646883,194.7436
2022-07-28 00:00:00+00:00,0.0,0.0,35.144787,2.6907248,131.98714
2022-07-28 01:00:00+00:00,0.0,0.0,36.27471,2.6870058,135.0001
2022-07-28 02:00:00+00:00,0.0,0.0,39.126072,2.2472205,147.72438
2022-07-28 03:00:00+00:00,0.0,0.0,41.863487,2.0,143.13002
2022-07-28 04:00:00+00:00,0.0,0.0,43.84726,1.5,143.13002
2022-07-28 05:00:00+00:00,0.0,0.0,44.166733,2.1633308,146.3099
2022-07-28 06:00:00+00:00,0.0,0.0,43.555767,2.2671568,131.42357
2022-07-28 07:00:00+00:00,0.0,0.0,42.379677,3.2572994,107.87879
2022-07-28 08:00:00+00:00,0.3,0.3,41.49964,3.026549,82.40546
2022-07-28 09:00:00+00:00,0.0,0.0,40.724583,3.4014704,88.31535
2022-07-28 10:00:00+00:00,0.0,0.0,39.53137,4.8052053,77.98855
2022-07-28 11:00:00+00:00,0.0,0.0,37.648857,5.8694124,66.929565
2022-07-28 12:00:00+00:00,0.0,0.0,39.390694,2.624881,49.635548
2022-07-28 13:00:00+00:00,0.0,0.0,34.897625,5.5569777,329.74365
2022-07-28 14:00:00+00:00,0.0,0.0,36.058212,2.2,360.0
2022-07-28 15:00:00+00:00,0.0,0.0,34.587708,4.14367,261.67444
2022-07-28 16:00:00+00:00,0.0,0.0,33.820614,4.0853395,248.45895
2022-07-28 17:00:00+00:00,0.0,0.0,34.06494,2.7202942,216.02747
2022-07-28 18:00:00+00:00,0.0,0.0,33.81485,3.0232434,145.78424
2022-07-28 19:00:00+00:00,0.0,0.0,33.083305,5.240229,131.90585
2022-07-28 20:00:00+00:00,0.0,0.0,31.86375,5.249762,139.63554
2022-07-28 21:00:00+00:00,0.0,0.0,31.137634,5.9548297,130.91429
2022-07-28 22:00:00+00:00,0.0,0.0,31.574188,6.351378,123.43989
2022-07-28 23:00:00+00:00,0.0,0.0,32.302315,5.283938,119.4758
2022-07-29 00:00:00+00:00,0.0,0.0,33.56537,5.27731,117.05052
2022-07-29 01:00:00+00:00,0.0,0.0,34.664288,4.846648,111.80147
2022-07-29 02:00:00+00:00,0.0,0.0,36.499184,5.3935146,100.68486
2022-07-29 03:00:00+00:00,0.0,0.0,37.937233,5.6435804,97.12492
2022-07-29 04:00:00+00:00,0.0,0.0,39.23757,5.10392,92.2457
2022-07-29 05:00:00+00:00,0.0,0.0,39.286694,5.622277,95.10208
2022-07-29 06:00:00+00:00,0.0,0.0,38.01834,7.406079,92.32148
2022-07-29 07:00:00+00:00,0.0,0.0,36.68145,6.618912,85.66777
2022-07-29 08:00:00+00:00,0.0,0.0,36.996174,6.8359346,84.1227
2022-07-29 09:00:00+00:00,0.1,0.1,35.34028,7.653104,83.24652
2022-07-29 10:00:00+00:00,0.0,0.0,35.06704,7.9246454,79.824554
2022-07-29 11:00:00+00:00,0.0,0.0,34.19237,8.668333,78.6901
2022-07-29 12:00:00+00:00,0.0,0.0,34.365303,7.955501,75.43969
2022-07-29 13:00:00+00:00,0.0,0.0,34.679707,6.395311,80.09588
2022-07-29 14:00:00+00:00,0.0,0.0,34.21278,7.0028567,91.63654
2022-07-29 15:00:00+00:00,0.0,0.0,33.778145,7.0611615,102.26476
2022-07-29 16:00:00+00:00,0.0,0.0,33.332504,7.17844,108.68745
2022-07-29 17:00:00+00:00,0.0,0.0,33.34891,6.109828,111.10492
2022-07-29 18:00:00+00:00,0.0,0.0,33.334297,5.1923018,105.64231
2022-07-29 19:00:00+00:00,0.0,0.0,33.264275,5.1195703,102.40741
2022-07-29 20:00:00+00:00,0.0,0.0,33.03471,4.2579336,99.46225
2022-07-29 21:00:00+00:00,0.0,0.0,32.661682,4.539824,97.59455
2022-07-29 22:00:00+00:00,0.0,0.0,33.46623,3.224903,97.12492
2022-07-29 23:00:00+00:00,0.0,0.0,34.078667,3.206244,93.57626
2022-07-30 00:00:00+00:00,0.0,0.0,33.85667,3.8078864,60.068577
2022-07-30 01:00:00+00:00,0.2,0.2,35.423874,2.4166093,65.55606
2022-07-30 02:00:00+00:00,0.1,0.1,37.04923,3.231099,68.19853
2022-07-30 03:00:00+00:00,0.1,0.1,38.488876,3.0413814,62.59251
2022-07-30 04:00:00+00:00,0.1,0.1,39.531532,2.842534,50.710617
2022-07-30 05:00:00+00:00,1.4,1.4,37.803463,3.1320918,73.300674
2022-07-30 06:00:00+00:00,6.5,6.5,34.112797,3.4132097,58.1726
2022-07-30 07:00:00+00:00,0.1,0.1,36.469463,1.6401219,52.431335
2022-07-30 08:00:00+00:00,0.0,0.0,36.512356,3.0870697,65.09527
2022-07-30 09:00:00+00:00,0.4,0.4,36.489388,2.886174,75.96373
2022-07-30 10:00:00+00:00,1.4,1.4,35.27865,2.3086793,94.96966
2022-07-30 11:00:00+00:00,0.0,0.0,35.56364,0.89442724,116.56499
2022-07-30 12:00:00+00:00,0.0,0.0,35.882954,2.6172504,43.451904
2022-07-30 13:00:00+00:00,0.0,0.0,35.150013,3.001666,29.981556
2022-07-30 14:00:00+00:00,0.0,0.0,34.790653,2.8319604,42.13753
2022-07-30 15:00:00+00:00,0.0,0.0,34.271492,2.059126,29.054508
2022-07-30 16:00:00+00:00,0.0,0.0,34.07694,1.868154,344.47583
2022-07-30 17:00:00+00:00,0.0,0.0,33.731407,3.5468295,338.4985
2022-07-30 18:00:00+00:00,0.0,0.0,32.865425,4.86621,350.53775
2022-07-30 19:00:00+00:00,0.0,0.0,32.490013,4.2107005,355.91446
2022-07-30 20:00:00+00:00,0.0,0.0,31.680386,2.6683328,347.00537
2022-07-30 21:00:00+00:00,0.0,0.0,31.543144,2.3600848,323.61554
2022-07-30 22:00:00+00:00,0.0,0.0,32.524143,2.4758837,316.63654
2022-07-30 23:00:00+00:00,0.0,0.0,33.55504,2.0518284,313.0251
2022-07-31 00:00:00+00:00,0.0,0.0,34.79986,2.0808651,305.21768
2022-07-31 01:00:00+00:00,0.1,0.1,35.192856,3.7013512,308.4181
2022-07-31 02:00:00+00:00,0.1,0.1,35.93595,4.318565,312.18436
2022-07-31 03:00:00+00:00,0.0,0.0,37.465134,4.327817,310.31403
2022-07-31 04:00:00+00:00,0.1,0.1,39.08552,4.313931,315.9391
2022-07-31 05:00:00+00:00,0.0,0.0,40.082893,4.110961,318.94528
2022-07-31 06:00:00+00:00,0.0,0.0,38.94567,4.382921,325.2221
2022-07-31 07:00:00+00:00,0.0,0.0,38.30338,4.4102154,327.03058
2022-07-31 08:00:00+00:00,0.0,0.0,38.570896,4.0496917,327.09476
2022-07-31 09:00:00+00:00,0.0,0.0,38.097073,4.701064,321.91116
2022-07-31 10:00:00+00:00,0.0,0.0,37.676674,4.472136,333.43503
2022-07-31 11:00:00+00:00,0.0,0.0,37.123653,2.5495098,348.6901
2022-07-31 12:00:00+00:00,0.0,0.0,37.21651,1.7,360.0
2022-07-31 13:00:00+00:00,0.0,0.0,36.452805,1.7204651,324.46225
2022-07-31 14:00:00+00:00,0.0,0.0,35.302246,1.9646883,284.74362
2022-07-31 15:00:00+00:00,0.0,0.0,35.531845,1.9235384,297.8972
2022-07-31 16:00:00+00:00,0.0,0.0,35.022957,1.8439089,257.4712
2022-07-31 17:00:00+00:00,0.0,0.0,34.579033,2.1633308,213.6901
2022-07-31 18:00:00+00:00,0.0,0.0,34.07573,2.745906,236.88864
2022-07-31 19:00:00+00:00,0.0,0.0,33.892944,3.2557642,280.6196
2022-07-31 20:00:00+00:00,0.0,0.0,33.380157,3.6878178,310.60123
2022-07-31 21:00:00+00:00,0.0,0.0,33.070583,3.6619666,325.0079
2022-07-31 22:00:00+00:00,0.0,0.0,33.73125,3.104835,345.06854
2022-07-31 23:00:00+00:00,0.0,0.0,34.63904,2.209072,5.19435
2022-08-01 00:00:00+00:00,0.0,0.0,36.33781,1.0770329,338.19852
2022-08-01 01:00:00+00:00,0.1,0.1,37.542065,1.555635,315.0001
2022-08-01 02:00:00+00:00,0.1,0.1,39.273834,1.9104972,312.8789
2022-08-01 03:00:00+00:00,0.1,0.1,41.01363,1.6278821,312.5104
2022-08-01 04:00:00+00:00,0.0,0.0,41.361977,1.3601471,323.97253
2022-08-01 05:00:00+00:00,0.0,0.0,41.579998,1.2041595,355.23645
2022-08-01 06:00:00+00:00,0.0,0.0,40.806683,0.86023253,35.537766
2022-08-01 07:00:00+00:00,0.0,0.0,41.581738,0.89442724,26.564985
2022-08-01 08:00:00+00:00,2.2,2.2,39.067467,1.3152945,278.74606
2022-08-01 09:00:00+00:00,2.9,2.9,36.47378,2.8844411,303.6901
2022-08-01 10:00:00+00:00,0.3,0.3,37.00413,1.0,36.86999
2022-08-01 11:00:00+00:00,0.1,0.1,36.716537,2.1400933,37.405437
2022-08-01 12:00:00+00:00,0.0,0.0,36.301895,3.2015622,104.47034
2022-08-01 13:00:00+00:00,0.0,0.0,36.547382,3.5,90.0
2022-08-01 14:00:00+00:00,0.0,0.0,36.621128,4.3737855,100.53913
2022-08-01 15:00:00+00:00,0.0,0.0,36.1131,4.472136,153.43501
