date,rain,precipitation,apparent_temperature,wind_speed_100m,wind_direction_100m
2022-10-31 23:00:00+00:00,0.0,0.0,14.572666,7.6059184,28.249653
2022-11-01 00:00:00+00:00,0.0,0.0,16.425266,6.854196,23.198618
2022-11-01 01:00:00+00:00,0.0,0.0,16.878633,7.8873315,39.3405
2022-11-01 02:00:00+00:00,0.0,0.0,17.477015,8.711487,41.74269
2022-11-01 03:00:00+00:00,0.0,0.0,18.250765,8.287943,41.576035
2022-11-01 04:00:00+00:00,0.0,0.0,18.828226,7.8243213,38.774193
2022-11-01 05:00:00+00:00,0.0,0.0,18.75508,7.242237,35.4458
2022-11-01 06:00:00+00:00,0.0,0.0,18.22085,7.9259067,29.475794
2022-11-01 07:00:00+00:00,0.0,0.0,17.247246,8.720665,26.564985
2022-11-01 08:00:00+00:00,0.0,0.0,17.1673,8.323461,35.217674
2022-11-01 09:00:00+00:00,0.0,0.0,16.41277,7.988116,34.286938
2022-11-01 10:00:00+00:00,0.0,0.0,15.429335,7.905694,34.69522
2022-11-01 11:00:00+00:00,0.0,0.0,14.775438,8.558621,30.159973
2022-11-01 12:00:00+00:00,0.0,0.0,14.707108,7.615773,23.198618
2022-11-01 13:00:00+00:00,0.0,0.0,14.685181,7.116881,19.708078
2022-11-01 14:00:00+00:00,0.0,0.0,14.421671,6.514599,17.87879
2022-11-01 15:00:00+00:00,0.0,0.0,14.024008,5.3600373,8.583544
2022-11-01 16:00:00+00:00,0.0,0.0,13.803471,5.346027,7.523731
2022-11-01 17:00:00+00:00,0.0,0.0,13.808559,6.306346,14.697369
2022-11-01 18:00:00+00:00,0.0,0.0,13.768614,5.846366,12.8477125
2022-11-01 19:00:00+00:00,0.0,0.0,13.479536,5.80517,10.922761
2022-11-01 20:00:00+00:00,0.0,0.0,13.380775,6.7720013,16.29413
2022-11-01 21:00:00+00:00,0.0,0.0,13.3855,7.5272837,19.397905
2022-11-01 22:00:00+00:00,0.0,0.0,13.324738,6.8,28.072395
2022-11-01 23:00:00+00:00,0.0,0.0,14.785948,6.1522355,45.658466
2022-11-02 00:00:00+00:00,0.0,0.0,16.04566,5.234501,43.451904
2022-11-02 01:00:00+00:00,0.0,0.0,16.749424,4.494441,57.724377
2022-11-02 02:00:00+00:00,0.0,0.0,17.162804,4.62277,51.146618
2022-11-02 03:00:00+00:00,0.0,0.0,17.976849,3.6235344,62.02062
2022-11-02 04:00:00+00:00,0.0,0.0,18.149403,3.3015149,54.865723
2022-11-02 05:00:00+00:00,0.0,0.0,18.03548,3.748333,46.080845
2022-11-02 06:00:00+00:00,0.0,0.0,17.492193,4.4598207,47.72637
2022-11-02 07:00:00+00:00,0.0,0.0,16.939676,4.6872168,56.309914
2022-11-02 08:00:00+00:00,0.0,0.0,15.701323,5.6302752,56.592163
2022-11-02 09:00:00+00:00,0.0,0.0,14.488852,6.264982,61.389645
2022-11-02 10:00:00+00:00,0.0,0.0,13.492395,6.400781,61.03244
2022-11-02 11:00:00+00:00,0.0,0.0,12.983166,6.3631754,59.80847
2022-11-02 12:00:00+00:00,0.0,0.0,13.080578,6.742403,54.659805
2022-11-02 13:00:00+00:00,0.0,0.0,12.858145,6.3631754,59.80847
2022-11-02 14:00:00+00:00,0.0,0.0,12.469252,5.8309517,67.83361
2022-11-02 15:00:00+00:00,0.0,0.0,11.970749,5.059644,71.564964
2022-11-02 16:00:00+00:00,0.0,0.0,11.793509,4.0261645,75.61857
2022-11-02 17:00:00+00:00,0.0,0.0,12.212944,3.5128336,85.101
2022-11-02 18:00:00+00:00,0.0,0.0,13.614658,2.4515302,78.231735
2022-11-02 19:00:00+00:00,0.0,0.0,10.785454,2.6400757,37.30404
2022-11-02 20:00:00+00:00,0.0,0.0,10.686944,3.7802117,37.476254
2022-11-02 21:00:00+00:00,0.0,0.0,10.492466,3.905125,50.194473
2022-11-02 22:00:00+00:00,0.0,0.0,10.390116,3.940812,54.293217
2022-11-02 23:00:00+00:00,0.0,0.0,12.571306,3.8600519,53.426876
2022-11-03 00:00:00+00:00,0.0,0.0,15.669647,3.753665,41.760216
2022-11-03 01:00:00+00:00,0.0,0.0,16.710543,2.7658632,49.398785
2022-11-03 02:00:00+00:00,0.0,0.0,17.800592,2.2847319,23.198618
2022-11-03 03:00:00+00:00,0.0,0.0,18.184679,2.9274564,352.14676
2022-11-03 04:00:00+00:00,0.0,0.0,18.12112,3.9623227,349.82455
2022-11-03 05:00:00+00:00,0.0,0.0,17.13614,6.0406957,353.34567
2022-11-03 06:00:00+00:00,0.0,0.0,16.69319,5.903389,349.26114
2022-11-03 07:00:00+00:00,0.0,0.0,16.858019,5.5785303,345.4655
2022-11-03 08:00:00+00:00,0.0,0.0,15.690056,7.071068,8.130019
2022-11-03 09:00:00+00:00,0.0,0.0,13.8264885,7.930952,13.861053
2022-11-03 10:00:00+00:00,0.0,0.0,13.233234,7.5286117,16.990906
2022-11-03 11:00:00+00:00,0.0,0.0,13.332186,6.9570107,18.435053
2022-11-03 12:00:00+00:00,0.0,0.0,13.483221,7.2235723,21.948761
2022-11-03 13:00:00+00:00,0.0,0.0,13.86953,4.9040794,16.58742
2022-11-03 14:00:00+00:00,0.0,0.0,14.069424,4.7095647,3.6521478
2022-11-03 15:00:00+00:00,0.0,0.0,13.630882,6.139218,347.77487
2022-11-03 16:00:00+00:00,0.0,0.0,12.641735,6.8183575,355.7947
2022-11-03 17:00:00+00:00,0.0,0.0,13.141277,6.1073728,2.8155043
2022-11-03 18:00:00+00:00,0.0,0.0,13.400219,6.4031243,358.21014
2022-11-03 19:00:00+00:00,0.0,0.0,13.255411,8.586617,26.266575
2022-11-03 20:00:00+00:00,0.0,0.0,13.044899,9.843272,20.828638
2022-11-03 21:00:00+00:00,0.0,0.0,12.199118,10.427848,24.353003
2022-11-03 22:00:00+00:00,0.0,0.0,11.852228,9.928242,26.3069
2022-11-03 23:00:00+00:00,0.0,0.0,11.834972,9.838699,26.564985
2022-11-04 00:00:00+00:00,0.0,0.0,12.324326,9.217917,28.511152
2022-11-04 01:00:00+00:00,0.0,0.0,12.76614,9.501578,30.343174
2022-11-04 02:00:00+00:00,0.0,0.0,13.401897,9.042676,32.81137
2022-11-04 03:00:00+00:00,0.0,0.0,13.489216,8.490582,32.005356
2022-11-04 04:00:00+00:00,0.0,0.0,13.554108,8.045496,32.307316
2022-11-04 05:00:00+00:00,0.0,0.0,13.889921,7.479305,29.649773
2022-11-04 06:00:00+00:00,0.0,0.0,13.123867,7.7369246,26.896168
2022-11-04 07:00:00+00:00,0.0,0.0,12.085876,8.185964,25.312849
2022-11-04 08:00:00+00:00,0.0,0.0,11.062968,8.430896,22.306253
2022-11-04 09:00:00+00:00,0.0,0.0,10.18217,8.228001,20.637625
2022-11-04 10:00:00+00:00,0.0,0.0,9.461494,8.602325,17.592522
2022-11-04 11:00:00+00:00,0.0,0.0,8.975643,8.17435,14.886319
2022-11-04 12:00:00+00:00,0.0,0.0,10.00266,6.0,360.0
2022-11-04 13:00:00+00:00,0.0,0.0,9.617625,5.6753855,345.71887
2022-11-04 14:00:00+00:00,0.0,0.0,8.884132,6.0299253,354.2895
2022-11-04 15:00:00+00:00,0.0,0.0,9.145435,6.2968245,10.060627
2022-11-04 16:00:00+00:00,0.0,0.0,9.489909,5.5108986,11.513804
2022-11-04 17:00:00+00:00,0.0,0.0,8.707781,5.3150725,11.94416
2022-11-04 18:00:00+00:00,0.0,0.0,8.194368,5.5,360.0
2022-11-04 19:00:00+00:00,0.0,0.0,7.589657,4.7518415,351.52893
2022-11-04 20:00:00+00:00,0.0,0.0,7.1239586,4.68188,340.0168
2022-11-04 21:00:00+00:00,0.0,0.0,6.808049,5.5470715,332.04913
2022-11-04 22:00:00+00:00,0.0,0.0,6.535412,6.352952,331.8215
2022-11-04 23:00:00+00:00,0.0,0.0,7.6334667,6.352952,331.8215
2022-11-05 00:00:00+00:00,0.0,0.0,10.572599,5.235456,331.477
2022-11-05 01:00:00+00:00,0.0,0.0,12.315334,4.237924,340.70987
2022-11-05 02:00:00+00:00,0.0,0.0,13.091951,5.571355,21.037588
2022-11-05 03:00:00+00:00,0.0,0.0,13.51672,5.5470715,27.950872
2022-11-05 04:00:00+00:00,0.0,0.0,14.173996,5.3235326,28.009092
2022-11-05 05:00:00+00:00,0.0,0.0,14.265818,4.9396353,31.75944
2022-11-05 06:00:00+00:00,0.0,0.0,14.809675,4.1880784,33.310646
2022-11-05 07:00:00+00:00,0.0,0.0,15.05459,3.3286633,32.73523
2022-11-05 08:00:00+00:00,0.0,0.0,14.84667,3.3286633,32.73523
2022-11-05 09:00:00+00:00,0.0,0.0,12.936207,6.080296,36.30459
2022-11-05 10:00:00+00:00,0.0,0.0,12.16824,5.7489133,40.06073
2022-11-05 11:00:00+00:00,0.0,0.0,11.57035,5.7801385,37.266483
2022-11-05 12:00:00+00:00,0.0,0.0,10.771524,5.3413477,38.157276
2022-11-05 13:00:00+00:00,0.0,0.0,10.529253,4.7423625,42.436188
2022-11-05 14:00:00+00:00,0.0,0.0,10.070595,4.2426405,44.999897
2022-11-05 15:00:00+00:00,0.0,0.0,9.923621,3.679674,47.20262
2022-11-05 16:00:00+00:00,0.0,0.0,9.971578,3.405877,49.76371
2022-11-05 17:00:00+00:00,0.0,0.0,9.68946,3.2202482,53.84173
2022-11-05 18:00:00+00:00,0.0,0.0,8.977743,3.1622775,55.304783
2022-11-05 19:00:00+00:00,0.0,0.0,9.1136675,3.0232434,55.78425
2022-11-05 20:00:00+00:00,0.0,0.0,8.659087,3.1241,50.194473
2022-11-05 21:00:00+00:00,0.0,0.0,8.397086,3.3600597,53.471054
2022-11-05 22:00:00+00:00,0.0,0.0,8.456066,3.5510561,57.652576
2022-11-05 23:00:00+00:00,0.0,0.0,9.741664,3.8910153,64.09355
2022-11-06 00:00:00+00:00,0.0,0.0,13.094702,2.2203605,82.234924
2022-11-06 01:00:00+00:00,0.0,0.0,14.18207,2.209072,95.19434
2022-11-06 02:00:00+00:00,0.0,0.0,15.09679,2.5179358,96.84268
2022-11-06 03:00:00+00:00,0.0,0.0,15.970991,2.6076808,94.39862
2022-11-06 04:00:00+00:00,0.0,0.0,16.281267,3.3136082,95.19434
2022-11-06 05:00:00+00:00,0.0,0.0,16.04077,4.219004,95.44024
2022-11-06 06:00:00+00:00,0.0,0.0,15.668558,4.86621,99.46225
2022-11-06 07:00:00+00:00,0.0,0.0,15.263525,4.850773,104.32276
2022-11-06 08:00:00+00:00,0.0,0.0,14.549223,5.1078367,113.05133
2022-11-06 09:00:00+00:00,0.0,0.0,13.611055,5.4589376,118.442825
2022-11-06 10:00:00+00:00,0.0,0.0,12.289988,5.7628117,128.65982
2022-11-06 11:00:00+00:00,0.0,0.0,11.440321,5.672742,130.71075
2022-11-06 12:00:00+00:00,0.0,0.0,10.638537,5.656854,135.0001
2022-11-06 13:00:00+00:00,0.0,0.0,10.36315,6.519202,138.73149
2022-11-06 14:00:00+00:00,0.0,0.0,10.108704,6.7201195,143.47105
2022-11-06 15:00:00+00:00,0.0,0.0,9.947698,6.6730804,150.36171
2022-11-06 16:00:00+00:00,0.0,0.0,9.585579,6.1032777,145.0079
2022-11-06 17:00:00+00:00,0.0,0.0,9.098311,6.046487,145.78424
2022-11-06 18:00:00+00:00,0.0,0.0,8.742642,5.8249464,145.49142
2022-11-06 19:00:00+00:00,0.0,0.0,8.226671,5.161395,144.46223
2022-11-06 20:00:00+00:00,0.0,0.0,7.9833717,5.080354,143.8067
2022-11-06 21:00:00+00:00,0.0,0.0,7.873433,5.325411,145.71307
2022-11-06 22:00:00+00:00,0.0,0.0,7.873433,5.5758405,147.45001
2022-11-06 23:00:00+00:00,0.0,0.0,9.783508,5.4405885,143.97253
2022-11-07 00:00:00+00:00,0.0,0.0,13.843294,5.240229,138.09415
2022-11-07 01:00:00+00:00,0.0,0.0,16.438894,4.560702,142.12495
2022-11-07 02:00:00+00:00,0.0,0.0,18.12384,4.215448,157.69374
2022-11-07 03:00:00+00:00,0.0,0.0,19.796911,4.0792155,168.69011
2022-11-07 04:00:00+00:00,0.0,0.0,20.682737,4.104875,177.20735
2022-11-07 05:00:00+00:00,0.0,0.0,20.669071,4.318565,185.31445
2022-11-07 06:00:00+00:00,0.0,0.0,20.114063,4.5122056,192.80426
2022-11-07 07:00:00+00:00,0.0,0.0,19.56562,4.4553337,189.0394
2022-11-07 08:00:00+00:00,0.0,0.0,18.098862,5.4037027,177.87895
2022-11-07 09:00:00+00:00,0.0,0.0,16.685143,6.1983867,169.7779
2022-11-07 10:00:00+00:00,0.0,0.0,15.496483,5.95399,150.85202
2022-11-07 11:00:00+00:00,0.0,0.0,14.746113,5.1623635,135.78474
2022-11-07 12:00:00+00:00,0.0,0.0,14.177528,5.5226803,132.06425
2022-11-07 13:00:00+00:00,0.0,0.0,13.707338,5.9413805,133.63614
2022-11-07 14:00:00+00:00,0.0,0.0,13.248249,5.8898215,139.82083
2022-11-07 15:00:00+00:00,0.0,0.0,12.760891,5.6400356,142.92683
2022-11-07 16:00:00+00:00,0.0,0.0,12.195608,4.7201695,143.61555
2022-11-07 17:00:00+00:00,0.0,0.0,11.853283,3.7013512,141.58191
2022-11-07 18:00:00+00:00,0.0,0.0,11.587878,3.1144822,137.60262
2022-11-07 19:00:00+00:00,0.0,0.0,10.845965,3.1144822,132.39738
2022-11-07 20:00:00+00:00,0.0,0.0,10.233329,3.4713109,131.49637
2022-11-07 21:00:00+00:00,0.0,0.0,9.956871,3.3615475,120.37905
2022-11-07 22:00:00+00:00,0.0,0.0,9.754924,3.4176016,110.55613
2022-11-07 23:00:00+00:00,0.0,0.0,11.770735,3.6345563,97.907074
2022-11-08 00:00:00+00:00,0.0,0.0,16.033611,3.5128336,85.101
2022-11-08 01:00:00+00:00,0.0,0.0,18.130598,3.7,90.0
2022-11-08 02:00:00+00:00,0.0,0.0,18.98802,4.2426405,98.13002
2022-11-08 03:00:00+00:00,0.0,0.0,19.793425,4.539824,97.59455
2022-11-08 04:00:00+00:00,0.0,0.0,20.327547,5.0089917,93.43356
2022-11-08 05:00:00+00:00,0.0,0.0,20.028713,5.508176,93.12207
2022-11-08 06:00:00+00:00,0.0,0.0,19.501932,5.622277,95.10208
2022-11-08 07:00:00+00:00,0.0,0.0,18.404718,5.9076223,92.910774
2022-11-08 08:00:00+00:00,0.0,0.0,17.190886,6.1008196,90.93917
2022-11-08 09:00:00+00:00,0.0,0.0,16.414362,6.2,90.0
2022-11-08 10:00:00+00:00,0.0,0.0,15.6166,6.1814237,99.30987
2022-11-08 11:00:00+00:00,0.0,0.0,14.939705,6.0083275,108.43504
2022-11-08 12:00:00+00:00,0.0,0.0,14.370674,6.5787535,109.53674
2022-11-08 13:00:00+00:00,0.0,0.0,14.207893,6.5802736,106.78272
2022-11-08 14:00:00+00:00,0.0,0.0,13.865412,6.2361846,105.81926
2022-11-08 15:00:00+00:00,0.0,0.0,13.429686,5.8821764,107.818985
2022-11-08 16:00:00+00:00,0.0,0.0,13.104557,5.440588,107.10281
2022-11-08 17:00:00+00:00,0.0,0.0,12.988132,5.4129477,101.72509
2022-11-08 18:00:00+00:00,0.0,0.0,12.966131,5.700877,105.25517
2022-11-08 19:00:00+00:00,0.0,0.0,12.9021225,5.661272,107.47486
2022-11-08 20:00:00+00:00,0.0,0.0,12.675306,5.4083266,109.440125
2022-11-08 21:00:00+00:00,0.0,0.0,12.455889,5.4120235,106.09089
2022-11-08 22:00:00+00:00,0.0,0.0,12.528639,5.8240876,105.945465
2022-11-08 23:00:00+00:00,0.0,0.0,14.553848,6.545991,108.71183
2022-11-09 00:00:00+00:00,0.0,0.0,18.521978,6.407808,112.963806
2022-11-09 01:00:00+00:00,0.0,0.0,20.811357,4.9193497,116.56499
2022-11-09 02:00:00+00:00,0.1,0.1,20.856583,7.543209,141.45879
2022-11-09 03:00:00+00:00,0.1,0.1,21.680578,7.694154,152.10283
2022-11-09 04:00:00+00:00,0.1,0.1,21.87283,6.9123073,165.76268
2022-11-09 05:00:00+00:00,0.0,0.0,22.045153,6.360031,163.55954
2022-11-09 06:00:00+00:00,0.0,0.0,22.411026,6.067125,171.46931
2022-11-09 07:00:00+00:00,0.0,0.0,21.799831,5.916925,149.53453
2022-11-09 08:00:00+00:00,0.0,0.0,21.29681,6.296825,122.68055
2022-11-09 09:00:00+00:00,0.0,0.0,20.101786,6.1846585,112.833694
2022-11-09 10:00:00+00:00,0.0,0.0,19.19132,6.3953104,116.96564
2022-11-09 11:00:00+00:00,0.0,0.0,18.42118,6.352952,118.1785
2022-11-09 12:00:00+00:00,0.0,0.0,18.806604,6.530697,115.38787
2022-11-09 13:00:00+00:00,0.0,0.0,18.652328,6.815424,112.42591
2022-11-09 14:00:00+00:00,0.0,0.0,18.973003,6.6887965,121.551346
2022-11-09 15:00:00+00:00,0.0,0.0,18.9521,5.920304,127.45065
2022-11-09 16:00:00+00:00,0.0,0.0,17.816904,5.663921,137.86247
2022-11-09 17:00:00+00:00,0.0,0.0,17.224176,5.3665633,153.43501
2022-11-09 18:00:00+00:00,0.0,0.0,16.849533,5.249762,162.25523
2022-11-09 19:00:00+00:00,0.0,0.0,16.352404,4.924429,167.09259
2022-11-09 20:00:00+00:00,0.0,0.0,16.418653,4.3566046,170.75397
2022-11-09 21:00:00+00:00,0.0,0.0,16.793625,3.5128336,175.101
2022-11-09 22:00:00+00:00,0.0,0.0,17.7324,3.0016663,178.0909
2022-11-09 23:00:00+00:00,0.0,0.0,17.878052,2.3345234,170.13426
2022-11-10 00:00:00+00:00,0.0,0.0,20.32145,0.9,180.0
2022-11-10 01:00:00+00:00,0.0,0.0,22.277416,0.70710677,98.13002
2022-11-10 02:00:00+00:00,0.0,0.0,24.396936,1.0198039,78.6901
2022-11-10 03:00:00+00:00,0.0,0.0,25.88091,1.2041595,48.366554
2022-11-10 04:00:00+00:00,0.0,0.0,26.90585,1.9104972,47.12111
2022-11-10 05:00:00+00:00,0.0,0.0,27.278519,2.1095023,58.570484
2022-11-10 06:00:00+00:00,0.0,0.0,26.051119,3.8013155,63.435013
2022-11-10 07:00:00+00:00,0.0,0.0,23.096186,5.920304,74.32042
2022-11-10 08:00:00+00:00,0.0,0.0,21.410486,5.531727,77.4712
2022-11-10 09:00:00+00:00,0.0,0.0,19.616064,5.5326304,83.77426
2022-11-10 10:00:00+00:00,0.0,0.0,19.197432,5.903389,91.94145
2022-11-10 11:00:00+00:00,0.0,0.0,18.848137,6.0207973,94.76356
2022-11-10 12:00:00+00:00,0.0,0.0,21.052773,5.5145264,94.15957
2022-11-10 13:00:00+00:00,0.0,0.0,21.24301,5.6089215,101.3099
2022-11-10 14:00:00+00:00,0.0,0.0,21.916662,5.1264024,110.55612
2022-11-10 15:00:00+00:00,0.0,0.0,21.802591,4.753946,104.62092
2022-11-10 16:00:00+00:00,0.0,0.0,21.382437,4.3737855,100.53913
2022-11-10 17:00:00+00:00,0.0,0.0,20.416931,4.6389656,97.43131
2022-11-10 18:00:00+00:00,0.0,0.0,19.986616,5.0,90.0
2022-11-10 19:00:00+00:00,0.0,0.0,19.644947,5.3009434,88.919106
2022-11-10 20:00:00+00:00,0.0,0.0,19.173084,5.5,90.0
2022-11-10 21:00:00+00:00,0.0,0.0,19.566193,5.333854,96.458725
2022-11-10 22:00:00+00:00,0.0,0.0,19.907883,5.234501,96.581856
2022-11-10 23:00:00+00:00,0.0,0.0,20.316036,5.414795,94.23632
2022-11-11 00:00:00+00:00,0.0,0.0,20.56148,5.9506307,65.157646
2022-11-11 01:00:00+00:00,0.0,0.0,22.513966,5.60803,93.06642
2022-11-11 02:00:00+00:00,0.3,0.3,24.548859,4.3011627,107.592514
2022-11-11 03:00:00+00:00,0.2,0.2,25.581503,4.0521603,105.75124
2022-11-11 04:00:00+00:00,5.0,5.0,22.894077,5.056679,114.53771
2022-11-11 05:00:00+00:00,5.9,5.9,23.760208,3.4176016,110.55613
2022-11-11 06:00:00+00:00,0.3,0.3,22.59795,5.10392,92.2457
2022-11-11 07:00:00+00:00,0.2,0.2,22.867723,5.3851643,105.06854
2022-11-11 08:00:00+00:00,0.1,0.1,23.259941,5.8180757,114.36244
2022-11-11 09:00:00+00:00,0.0,0.0,22.397327,6.0827627,117.40749
2022-11-11 10:00:00+00:00,0.0,0.0,21.359798,6.449806,119.74479
2022-11-11 11:00:00+00:00,0.0,0.0,21.006752,6.618912,116.9521
2022-11-11 12:00:00+00:00,0.0,0.0,20.958004,7.291776,115.15927
2022-11-11 13:00:00+00:00,0.0,0.0,21.102442,7.829432,118.20153
2022-11-11 14:00:00+00:00,0.0,0.0,21.10944,7.742093,125.537766
2022-11-11 15:00:00+00:00,0.0,0.0,21.468483,7.1589108,131.03525
2022-11-11 16:00:00+00:00,0.0,0.0,21.608915,6.652819,132.56331
2022-11-11 17:00:00+00:00,0.0,0.0,21.319174,6.6468034,135.0001
2022-11-11 18:00:00+00:00,0.0,0.0,21.15638,6.789698,133.8066
2022-11-11 19:00:00+00:00,0.0,0.0,20.737589,6.22254,135.0001
2022-11-11 20:00:00+00:00,0.0,0.0,20.531788,6.0307546,139.70793
2022-11-11 21:00:00+00:00,0.0,0.0,21.259571,5.5470715,146.0234
2022-11-11 22:00:00+00:00,0.0,0.0,21.898878,6.105735,148.39255
2022-11-11 23:00:00+00:00,0.0,0.0,22.493252,6.1846585,157.1663
2022-11-12 00:00:00+00:00,0.0,0.0,23.157993,5.8549128,172.14677
2022-11-12 01:00:00+00:00,0.0,0.0,24.13014,7.300685,179.2152
2022-11-12 02:00:00+00:00,0.0,0.0,25.476593,7.8230433,184.39862
2022-11-12 03:00:00+00:00,0.0,0.0,26.780737,7.3979726,189.33493
2022-11-12 04:00:00+00:00,0.0,0.0,27.865658,7.1589108,192.09474
2022-11-12 05:00:00+00:00,0.0,0.0,28.563282,6.0016665,190.56096
2022-11-12 06:00:00+00:00,0.0,0.0,29.595417,4.0718546,204.67685
2022-11-12 07:00:00+00:00,0.0,0.0,30.228558,2.6832817,206.56499
2022-11-12 08:00:00+00:00,0.0,0.0,30.205727,2.3345237,223.26433
2022-11-12 09:00:00+00:00,0.0,0.0,28.259624,2.408319,228.36655
2022-11-12 10:00:00+00:00,0.0,0.0,27.04246,1.9924859,197.52567
2022-11-12 11:00:00+00:00,0.0,0.0,25.123981,2.0615528,194.03627
2022-11-12 12:00:00+00:00,0.0,0.0,25.272594,0.9433981,302.00534
2022-11-12 13:00:00+00:00,0.4,0.4,22.785358,5.903389,1.9414451
2022-11-12 14:00:00+00:00,0.0,0.0,21.75544,6.053924,337.6713
2022-11-12 15:00:00+00:00,0.3,0.3,20.529623,8.080223,323.55545
2022-11-12 16:00:00+00:00,0.2,0.2,19.342138,8.736704,326.67368
2022-11-12 17:00:00+00:00,0.1,0.1,18.514708,9.211407,339.00708
2022-11-12 18:00:00+00:00,0.1,0.1,15.843645,9.552486,353.9911
2022-11-12 19:00:00+00:00,0.0,0.0,15.454889,9.121951,347.33493
2022-11-12 20:00:00+00:00,0.0,0.0,14.614136,9.3771,352.6477
2022-11-12 21:00:00+00:00,0.0,0.0,12.938272,10.34843,354.45477
2022-11-12 22:00:00+00:00,0.0,0.0,12.003132,10.040419,354.85733
2022-11-12 23:00:00+00:00,0.0,0.0,11.585209,9.918165,356.53183
2022-11-13 00:00:00+00:00,0.0,0.0,12.137363,8.22253,346.63977
2022-11-13 01:00:00+00:00,0.1,0.1,12.029924,7.9630394,352.78583
2022-11-13 02:00:00+00:00,0.0,0.0,12.487251,7.8160095,356.33228
2022-11-13 03:00:00+00:00,0.0,0.0,13.218758,7.1847057,351.1933
2022-11-13 04:00:00+00:00,0.0,0.0,13.318222,7.4330344,349.14362
2022-11-13 05:00:00+00:00,0.0,0.0,13.226942,7.5133214,350.03625
2022-11-13 06:00:00+00:00,0.0,0.0,12.868868,7.9762144,352.07315
2022-11-13 07:00:00+00:00,0.0,0.0,12.093023,8.348653,353.81146
2022-11-13 08:00:00+00:00,0.0,0.0,11.15142,8.505292,357.97867
2022-11-13 09:00:00+00:00,0.0,0.0,10.31993,8.300603,0.69026375
2022-11-13 10:00:00+00:00,0.0,0.0,9.759251,8.3,360.0
2022-11-13 11:00:00+00:00,0.0,0.0,9.664156,7.800641,0.7345097
2022-11-13 12:00:00+00:00,0.0,0.0,9.78897,6.334824,348.15796
2022-11-13 13:00:00+00:00,0.0,0.0,9.817082,5.772348,345.9637
2022-11-13 14:00:00+00:00,0.0,0.0,9.829836,5.6044626,344.47583
2022-11-13 15:00:00+00:00,0.0,0.0,10.036378,4.7127485,342.7184
2022-11-13 16:00:00+00:00,0.0,0.0,9.794197,4.88467,337.1094
2022-11-13 17:00:00+00:00,0.0,0.0,9.312209,5.420332,330.12408
2022-11-13 18:00:00+00:00,0.0,0.0,9.068885,6.191123,328.8776
2022-11-13 19:00:00+00:00,0.0,0.0,8.974658,6.352952,331.8215
2022-11-13 20:00:00+00:00,0.0,0.0,8.706398,6.530697,334.61212
2022-11-13 21:00:00+00:00,0.0,0.0,8.656719,5.994164,332.1525
2022-11-13 22:00:00+00:00,0.0,0.0,8.6252365,5.420332,330.12408
2022-11-13 23:00:00+00:00,0.0,0.0,8.716263,4.992995,327.26477
2022-11-14 00:00:00+00:00,0.0,0.0,9.173052,4.8548946,327.61935
2022-11-14 01:00:00+00:00,0.0,0.0,9.678087,4.022437,325.1246
2022-11-14 02:00:00+00:00,0.0,0.0,10.181823,3.764306,320.38934
2022-11-14 03:00:00+00:00,0.0,0.0,10.226298,4.7801676,322.65057
2022-11-14 04:00:00+00:00,0.0,0.0,10.45765,4.770744,326.97614
2022-11-14 05:00:00+00:00,0.0,0.0,10.944451,4.661545,324.6051
2022-11-14 06:00:00+00:00,0.0,0.0,11.602977,4.1340055,327.84772
2022-11-14 07:00:00+00:00,0.0,0.0,11.333748,4.565085,331.1893
2022-11-14 08:00:00+00:00,0.0,0.0,11.248362,3.8587563,328.78165
2022-11-14 09:00:00+00:00,0.0,0.0,10.038691,4.9648767,325.66974
2022-11-14 10:00:00+00:00,0.0,0.0,9.957655,4.382921,325.2221
2022-11-14 11:00:00+00:00,0.1,0.1,9.878149,4.0360875,318.01285
2022-11-14 12:00:00+00:00,0.0,0.0,8.779603,3.1953092,290.13638
2022-11-14 13:00:00+00:00,0.0,0.0,8.442178,3.640055,290.92456
2022-11-14 14:00:00+00:00,0.0,0.0,8.31524,3.847077,297.8972
2022-11-14 15:00:00+00:00,0.0,0.0,8.319759,3.940812,305.7068
2022-11-14 16:00:00+00:00,0.0,0.0,8.512236,3.3615475,300.37906
2022-11-14 17:00:00+00:00,0.1,0.1,8.347638,3.9824615,308.8845
2022-11-14 18:00:00+00:00,0.0,0.0,8.297636,4.545327,309.64413
2022-11-14 19:00:00+00:00,0.0,0.0,8.32334,5.0328918,319.02835
2022-11-14 20:00:00+00:00,0.0,0.0,8.221165,5.0931325,313.4089
2022-11-14 21:00:00+00:00,0.0,0.0,8.252129,4.4598207,317.72638
2022-11-14 22:00:00+00:00,0.0,0.0,8.173333,4.4407206,324.16226
2022-11-14 23:00:00+00:00,0.0,0.0,7.6779394,4.7759814,340.4268
2022-11-15 00:00:00+00:00,0.0,0.0,8.799554,4.248529,333.43503
2022-11-15 01:00:00+00:00,0.0,0.0,9.694586,3.9661064,326.3099
2022-11-15 02:00:00+00:00,0.0,0.0,10.752716,3.6619666,325.0079
2022-11-15 03:00:00+00:00,0.0,0.0,11.812876,3.7735925,327.99466
2022-11-15 04:00:00+00:00,0.0,0.0,12.484755,4.2720017,327.42596
2022-11-15 05:00:00+00:00,0.0,0.0,12.9055195,4.031129,330.25522
2022-11-15 06:00:00+00:00,0.0,0.0,12.926271,3.6249137,335.55606
